block_number,internal_block_number,block_hash,tx_number,action_type,process_time,modify_account_count,account_state_get_num,receive_time,message_size,k_value,exp_mode,pollution,pollution_num,this_block_snapshot_get_num,this_block_snapshot_hit_num,this_round_snapshot_get_num,this_round_snapshot_hit_num,total_snapshot_get_num,total_snapshot_hit_num,this_block_leveldb_get_num,this_round_leveldb_get_num,total_leveldb_get_num
276663,0,00d49fd8a6c6923ae99159a50cc573a6b1c3fdc5253a47bb0ad6f617cad014d6,2151,BlkAdder,7,0,0,1766559707141,0,0,,false,0,0,0,0,0,0,0,0,0,0
276664,10124,e592f5c2c889c3b22dd6ac27aca745a542c359897244d66845a21f8f673b5db9,228,BlkGenerator,49,62,1245654,1766559707191,0,0.0005508099531035511,classic,false,80,62,48,8274,4451,3403709,1621360,102,25143,7198871
276664,0,e592f5c2c889c3b22dd6ac27aca745a542c359897244d66845a21f8f673b5db9,228,BlkAdder,5,0,0,1766559707197,0,0,,false,0,0,0,0,0,0,0,0,0,0
276665,10125,0e0ec89959b356548d6ab75497764cf9a6cbecbd7cea6aac3c93331b7b7cde34,171,BlkGenerator,45,61,1245660,1766559707242,0,0.0005508099531035511,classic,false,80,61,40,8335,4491,3403770,1621400,154,25297,7199025
276665,0,0e0ec89959b356548d6ab75497764cf9a6cbecbd7cea6aac3c93331b7b7cde34,171,BlkAdder,4,0,0,1766559707247,0,0,,false,0,0,0,0,0,0,0,0,0,0
276666,10126,53a2cad52c30868e4186cd6b2aa32eee3d042134ded67f4107c98e9d79f6e759,2693,BlkGenerator,928,508,1245682,1766559708176,0,0.0005508099531035511,classic,false,80,508,240,8843,4731,3404278,1621640,1735,27032,7200760
276666,0,53a2cad52c30868e4186cd6b2aa32eee3d042134ded67f4107c98e9d79f6e759,2693,BlkAdder,7,0,0,1766559708183,0,0,,false,0,0,0,0,0,0,0,0,0,0
276667,10127,748adaab2474f3ab7259ca4af73ad2f0ddb5d457859a870a30096acdf69d00c3,2009,BlkGenerator,1036,510,1245701,1766559709220,0,0.0005508099531035511,classic,false,80,510,217,9353,4948,3404788,1621857,1888,28920,7202648
276667,0,748adaab2474f3ab7259ca4af73ad2f0ddb5d457859a870a30096acdf69d00c3,2009,BlkAdder,6,0,0,1766559709227,0,0,,false,0,0,0,0,0,0,0,0,0,0
276668,10128,b782332d8df43fea16b058d987a606f0ae8c7f52542f4231b5abefdb16035612,987,BlkGenerator,188,235,1245708,1766559709416,0,0.0005508099531035511,classic,false,80,235,164,9588,5112,3405023,1622021,479,29399,7203127
276668,0,b782332d8df43fea16b058d987a606f0ae8c7f52542f4231b5abefdb16035612,987,BlkAdder,4,0,0,1766559709421,0,0,,false,0,0,0,0,0,0,0,0,0,0
276669,10129,5070d339cf851f6b6f391bf446379862d784f017b7b48e5e35c3d60d183eaa96,917,BlkGenerator,201,242,1245723,1766559709623,0,0.0005508099531035511,classic,false,80,242,165,9830,5277,3405265,1622186,527,29926,7203654
276669,0,5070d339cf851f6b6f391bf446379862d784f017b7b48e5e35c3d60d183eaa96,917,BlkAdder,4,0,0,1766559709627,0,0,,false,0,0,0,0,0,0,0,0,0,0
276670,10130,bd9a8caa53d3b6df75ddc7325ece3e4b239496f802a50ef9852aa607f3a688fb,1449,BlkGenerator,362,370,1245738,1766559709991,0,0.0005508099531035511,classic,false,80,370,231,10200,5508,3405635,1622417,922,30848,7204576
276670,0,bd9a8caa53d3b6df75ddc7325ece3e4b239496f802a50ef9852aa607f3a688fb,1449,BlkAdder,4,0,0,1766559709996,0,0,,false,0,0,0,0,0,0,0,0,0,0
276671,10131,0eab29a0a9b8fc0f33018afd25822f8f082001ea82605922f0e534958313e157,1147,BlkGenerator,262,333,1245753,1766559710258,0,0.0005508099531035511,classic,false,80,333,218,10533,5726,3405968,1622635,772,31620,7205348
276671,0,0eab29a0a9b8fc0f33018afd25822f8f082001ea82605922f0e534958313e157,1147,BlkAdder,4,0,0,1766559710263,0,0,,false,0,0,0,0,0,0,0,0,0,0
276672,10132,5f663b27ea9d9adf82466fda91a79078f8a1e9eaebfb7ad3c956d36444f02f08,829,BlkGenerator,228,263,1245771,1766559710493,0,0.0005508099531035511,classic,false,80,263,176,10796,5902,3406231,1622811,594,32214,7205942
276672,0,5f663b27ea9d9adf82466fda91a79078f8a1e9eaebfb7ad3c956d36444f02f08,829,BlkAdder,6,0,0,1766559710499,0,0,,false,0,0,0,0,0,0,0,0,0,0
276673,10133,ef4ebf9e0dc0ddcda59954fcb4b7dee7b017890a335e438299844a18d9a7cd89,1362,BlkGenerator,808,361,1245786,1766559711310,0,0.0005508099531035511,classic,false,80,361,152,11157,6054,3406592,1622963,1384,33598,7207326
276673,0,ef4ebf9e0dc0ddcda59954fcb4b7dee7b017890a335e438299844a18d9a7cd89,1362,BlkAdder,6,0,0,1766559711317,0,0,,false,0,0,0,0,0,0,0,0,0,0
276674,10134,0b05a3d9db89c5132b28691550170ddfe7b11deef337eb1077fea5dd4f21cdcd,998,BlkGenerator,243,256,1245797,1766559711560,0,0.0005508099531035511,classic,false,80,256,179,11413,6233,3406848,1623142,511,34109,7207837
276674,0,0b05a3d9db89c5132b28691550170ddfe7b11deef337eb1077fea5dd4f21cdcd,998,BlkAdder,5,0,0,1766559711565,0,0,,false,0,0,0,0,0,0,0,0,0,0
276675,10135,1be58791118afa5f0fdb4b05a5d34d12797abd3c62380e7effb5c80e09b83f49,990,BlkGenerator,360,289,1245821,1766559711929,0,0.0005508099531035511,classic,false,80,289,125,11702,6358,3407137,1623267,1081,35190,7208918
276675,0,1be58791118afa5f0fdb4b05a5d34d12797abd3c62380e7effb5c80e09b83f49,990,BlkAdder,5,0,0,1766559711934,0,0,,false,0,0,0,0,0,0,0,0,0,0
276676,10136,ebbfca0bb87010ee2e1b1d3c0d79001d9e8f0a8e6fbc6f3cf4d5a30e7ee4ce59,1877,BlkGenerator,895,431,1245840,1766559712831,0,0.0005508099531035511,classic,false,80,431,205,12133,6563,3407568,1623472,1475,36665,7210393
276676,0,ebbfca0bb87010ee2e1b1d3c0d79001d9e8f0a8e6fbc6f3cf4d5a30e7ee4ce59,1877,BlkAdder,6,0,0,1766559712838,0,0,,false,0,0,0,0,0,0,0,0,0,0
276677,10137,40bcb04c58743db6b2aa250d436d963b2d335e2c98f20d4bccb28197403beb13,815,BlkGenerator,214,240,1245852,1766559713052,0,0.0005508099531035511,classic,false,80,240,148,12373,6711,3407808,1623620,610,37275,7211003
276677,0,40bcb04c58743db6b2aa250d436d963b2d335e2c98f20d4bccb28197403beb13,815,BlkAdder,4,0,0,1766559713056,0,0,,false,0,0,0,0,0,0,0,0,0,0
276678,10138,41c24a007399e00fe96e3fc254f22f5d18b235c95fd8b75430e0d6204d788154,838,BlkGenerator,160,201,1245867,1766559713217,0,0.0005508099531035511,classic,false,80,201,125,12574,6836,3408009,1623745,509,37784,7211512
276678,0,41c24a007399e00fe96e3fc254f22f5d18b235c95fd8b75430e0d6204d788154,838,BlkAdder,4,0,0,1766559713221,0,0,,false,0,0,0,0,0,0,0,0,0,0
276679,10139,b51176cf43ac48a8209e04abce74ca3ac9d361d235dbf87b1e34da40434c8bbe,1500,BlkGenerator,813,414,1245883,1766559714035,0,0.0005508099531035511,classic,false,80,414,184,12988,7020,3408423,1623929,1490,39274,7213002
276679,0,b51176cf43ac48a8209e04abce74ca3ac9d361d235dbf87b1e34da40434c8bbe,1500,BlkAdder,7,0,0,1766559714043,0,0,,false,0,0,0,0,0,0,0,0,0,0
276680,10140,0166dceffaa631f930429ac85c089cd2c4e2ab00c063ea7c48e81cc0c514e9e1,712,BlkGenerator,195,195,1245892,1766559714240,0,0.0005508099531035511,classic,false,80,195,128,13183,7148,3408618,1624057,476,39750,7213478
276680,0,0166dceffaa631f930429ac85c089cd2c4e2ab00c063ea7c48e81cc0c514e9e1,712,BlkAdder,4,0,0,1766559714244,0,0,,false,0,0,0,0,0,0,0,0,0,0
276681,10141,9e3b0c82f8bd1662bf838f49efbc8ed05be413550ae671030b6f796ee9634378,1227,BlkGenerator,287,354,1245908,1766559714532,0,0.0005508099531035511,classic,false,80,354,207,13537,7355,3408972,1624264,982,40732,7214460
276681,0,9e3b0c82f8bd1662bf838f49efbc8ed05be413550ae671030b6f796ee9634378,1227,BlkAdder,4,0,0,1766559714537,0,0,,false,0,0,0,0,0,0,0,0,0,0
276682,10142,67ca72c06522d005b874110eec291846077728c0d9a10d809114fe22aaa6a4b1,1600,BlkGenerator,316,310,1245922,1766559714853,0,0.0005508099531035511,classic,false,80,310,173,13847,7528,3409282,1624437,931,41663,7215391
276682,0,67ca72c06522d005b874110eec291846077728c0d9a10d809114fe22aaa6a4b1,1600,BlkAdder,6,0,0,1766559714860,0,0,,false,0,0,0,0,0,0,0,0,0,0
276683,10143,e57db7a910cb12ade32e7db968444c6c6682cea5e03801db624510098570b110,203,BlkGenerator,95,81,1245926,1766559714956,0,0.0005508099531035511,classic,false,80,81,57,13928,7585,3409363,1624494,176,41839,7215567
276683,0,e57db7a910cb12ade32e7db968444c6c6682cea5e03801db624510098570b110,203,BlkAdder,3,0,0,1766559714959,0,0,,false,0,0,0,0,0,0,0,0,0,0
276684,10144,bf15715abf956d60f479d09eed943585a4c6a3442fbb14db9e8a6587d30519bf,1827,BlkGenerator,1204,402,1245938,1766559716164,0,0.0005508099531035511,classic,false,80,402,112,14330,7697,3409765,1624606,1877,43716,7217444
276684,0,bf15715abf956d60f479d09eed943585a4c6a3442fbb14db9e8a6587d30519bf,1827,BlkAdder,7,0,0,1766559716171,0,0,,false,0,0,0,0,0,0,0,0,0,0
276685,10145,c142a98f4bdb582cf3400cda9fdd2ebe1af79acef8418cd9d3094871a0ed7850,1386,BlkGenerator,310,356,1245957,1766559716486,0,0.0005508099531035511,classic,false,80,356,249,14686,7946,3410121,1624855,742,44458,7218186
276685,0,c142a98f4bdb582cf3400cda9fdd2ebe1af79acef8418cd9d3094871a0ed7850,1386,BlkAdder,6,0,0,1766559716492,0,0,,false,0,0,0,0,0,0,0,0,0,0
276686,10146,bcda4486f605c4c9da9ec490d877242d787bf358509fbf1fdcf0bfe0f6d0f930,1387,BlkGenerator,298,297,1245968,1766559716793,0,0.0005508099531035511,classic,false,80,297,168,14983,8114,3410418,1625023,871,45329,7219057
276686,0,bcda4486f605c4c9da9ec490d877242d787bf358509fbf1fdcf0bfe0f6d0f930,1387,BlkAdder,5,0,0,1766559716799,0,0,,false,0,0,0,0,0,0,0,0,0,0
276687,10147,8d3215dc0e195f811d7b204d876aa7485f7b14e72dc0ef7705ef116a34cb70fb,1017,BlkGenerator,267,272,1245981,1766559717068,0,0.0005508099531035511,classic,false,80,272,157,15255,8271,3410690,1625180,775,46104,7219832
276687,0,8d3215dc0e195f811d7b204d876aa7485f7b14e72dc0ef7705ef116a34cb70fb,1017,BlkAdder,4,0,0,1766559717072,0,0,,false,0,0,0,0,0,0,0,0,0,0
276688,10148,5077e4b53b2a937d69b5460a97518a601ffee4f6d0f86c0136384c6e21e63b90,1017,BlkGenerator,245,289,1245996,1766559717318,0,0.0005508099531035511,classic,false,80,289,175,15544,8446,3410979,1625355,777,46881,7220609
276688,0,5077e4b53b2a937d69b5460a97518a601ffee4f6d0f86c0136384c6e21e63b90,1017,BlkAdder,5,0,0,1766559717324,0,0,,false,0,0,0,0,0,0,0,0,0,0
276689,10149,3df976b77ac31bfad8c0a127ee47ef4a2804c3553b37e5b87d2ee0b0ebd21498,1103,BlkGenerator,329,351,1246022,1766559717654,0,0.0005508099531035511,classic,false,80,351,209,15895,8655,3411330,1625564,956,47837,7221565
276689,0,3df976b77ac31bfad8c0a127ee47ef4a2804c3553b37e5b87d2ee0b0ebd21498,1103,BlkAdder,4,0,0,1766559717658,0,0,,false,0,0,0,0,0,0,0,0,0,0
276690,10150,59bcd42ed44eb9ef9f0ec2735ae690802d2d77fa380fc04accbeb251d5f868b7,991,BlkGenerator,374,369,1246039,1766559727704,0,0.4933162049042104,classic,false,80,369,155,369,155,3411699,1625719,1386,1386,7222951
276690,0,59bcd42ed44eb9ef9f0ec2735ae690802d2d77fa380fc04accbeb251d5f868b7,991,BlkAdder,6,0,0,1766559727710,0,0,,false,0,0,0,0,0,0,0,0,0,0
276691,10151,a1e91b7371e9569b36bc892c44fe1556cc170d43333a2c24753c57d7700d99ed,1496,BlkGenerator,815,414,1246053,1766559728528,0,0.4933162049042104,classic,false,80,414,170,783,325,3412113,1625889,1600,2986,7224551
276691,0,a1e91b7371e9569b36bc892c44fe1556cc170d43333a2c24753c57d7700d99ed,1496,BlkAdder,8,0,0,1766559728537,0,0,,false,0,0,0,0,0,0,0,0,0,0
276692,10152,403ba2cb2ede769c62e7214f92c31254b36c7e48ab5ad8affd0fd81998d14e84,1004,BlkGenerator,267,322,1246071,1766559728806,0,0.4933162049042104,classic,false,80,322,197,1105,522,3412435,1626086,843,3829,7225394
276692,0,403ba2cb2ede769c62e7214f92c31254b36c7e48ab5ad8affd0fd81998d14e84,1004,BlkAdder,5,0,0,1766559728812,0,0,,false,0,0,0,0,0,0,0,0,0,0
276693,10153,b0229b491171473e7bbc85149cd06ab0cc938e6c1fadafad400417357e3f1d81,1491,BlkGenerator,674,368,1246087,1766559729488,0,0.4933162049042104,classic,false,80,368,159,1473,681,3412803,1626245,1362,5191,7226756
276693,0,b0229b491171473e7bbc85149cd06ab0cc938e6c1fadafad400417357e3f1d81,1491,BlkAdder,5,0,0,1766559729494,0,0,,false,0,0,0,0,0,0,0,0,0,0
276694,10154,76384adc19bce57b9158f3bde223e68a53d27169b079723e44529eadc97756a3,842,BlkGenerator,302,237,1246100,1766559729797,0,0.4933162049042104,classic,false,80,237,137,1710,818,3413040,1626382,691,5882,7227447
276694,0,76384adc19bce57b9158f3bde223e68a53d27169b079723e44529eadc97756a3,842,BlkAdder,6,0,0,1766559729803,0,0,,false,0,0,0,0,0,0,0,0,0,0
276695,10155,e63ebd619c6a638d5b4e4b1c67bea52eca000b57dc3246036bc7ddca4fe12ad8,1464,BlkGenerator,831,380,1246115,1766559730637,0,0.4933162049042104,classic,false,80,380,174,2090,992,3413420,1626556,1348,7230,7228795
276695,0,e63ebd619c6a638d5b4e4b1c67bea52eca000b57dc3246036bc7ddca4fe12ad8,1464,BlkAdder,5,0,0,1766559730642,0,0,,false,0,0,0,0,0,0,0,0,0,0
276696,10156,cddbee3095c9cfcf6d361545eda9d28246f635ce40f75b8bfdc00da181d8ee79,684,BlkGenerator,257,226,1246124,1766559730900,0,0.4933162049042104,classic,false,80,226,136,2316,1128,3413646,1626692,612,7842,7229407
276696,0,cddbee3095c9cfcf6d361545eda9d28246f635ce40f75b8bfdc00da181d8ee79,684,BlkAdder,3,0,0,1766559730904,0,0,,false,0,0,0,0,0,0,0,0,0,0
276697,10157,c73219ea4506ff5d434b7dc86d6d65a2e41252f24559f7f2bdbba7bb9cfad8eb,1622,BlkGenerator,836,368,1246143,1766559731740,0,0.4933162049042104,classic,false,80,368,158,2684,1286,3414014,1626850,1382,9224,7230789
276697,0,c73219ea4506ff5d434b7dc86d6d65a2e41252f24559f7f2bdbba7bb9cfad8eb,1622,BlkAdder,4,0,0,1766559731745,0,0,,false,0,0,0,0,0,0,0,0,0,0
276698,10158,4352222768369a91bc065d3625edcfe0919e757b992ee69915d838d368e48ab2,639,BlkGenerator,235,222,1246148,1766559731981,0,0.4933162049042104,classic,false,80,222,152,2906,1438,3414236,1627002,471,9695,7231260
276698,0,4352222768369a91bc065d3625edcfe0919e757b992ee69915d838d368e48ab2,639,BlkAdder,3,0,0,1766559731985,0,0,,false,0,0,0,0,0,0,0,0,0,0
276699,10159,e93b886f4449be6ae8a1fcf9156d6f444bda30dd7a3746611b124c50bc92edfa,1493,BlkGenerator,880,344,1246160,1766559732867,0,0.4933162049042104,classic,false,80,344,139,3250,1577,3414580,1627141,1353,11048,7232613
276699,0,e93b886f4449be6ae8a1fcf9156d6f444bda30dd7a3746611b124c50bc92edfa,1493,BlkAdder,5,0,0,1766559732873,0,0,,false,0,0,0,0,0,0,0,0,0,0
276700,10160,c07e90173d69dd75bdbf80208918a6960048ff55ddc27d71258e9c140c199f49,1258,BlkGenerator,334,323,1246175,1766559733209,0,0.4933162049042104,classic,false,80,323,170,3573,1747,3414903,1627311,1036,12084,7233649
276700,0,c07e90173d69dd75bdbf80208918a6960048ff55ddc27d71258e9c140c199f49,1258,BlkAdder,11,0,0,1766559733221,0,0,,false,0,0,0,0,0,0,0,0,0,0
276701,10161,e015367078e91e4d57b99f564b4f2a901bcaa282467ca3667e2ab9f2563bddde,1339,BlkGenerator,299,313,1246185,1766559733524,0,0.4933162049042104,classic,false,80,313,195,3886,1942,3415216,1627506,802,12886,7234451
276701,0,e015367078e91e4d57b99f564b4f2a901bcaa282467ca3667e2ab9f2563bddde,1339,BlkAdder,5,0,0,1766559733529,0,0,,false,0,0,0,0,0,0,0,0,0,0
276702,10162,dd100a9ad78bffd641249883e890cfa4ce253ac540d65533b1f626faa8607adb,1077,BlkGenerator,218,268,1246200,1766559733749,0,0.4933162049042104,classic,false,80,268,169,4154,2111,3415484,1627675,668,13554,7235119
276702,0,dd100a9ad78bffd641249883e890cfa4ce253ac540d65533b1f626faa8607adb,1077,BlkAdder,68,0,0,1766559733817,0,0,,false,0,0,0,0,0,0,0,0,0,0
276703,10163,e9603da55bd9cd75cd22272d5be3a7cc37e069df4ce67a8f84ab944184ddc430,1557,BlkGenerator,915,345,1246213,1766559734735,0,0.4933162049042104,classic,false,80,345,149,4499,2260,3415829,1627824,1306,14860,7236425
276703,0,e9603da55bd9cd75cd22272d5be3a7cc37e069df4ce67a8f84ab944184ddc430,1557,BlkAdder,8,0,0,1766559734744,0,0,,false,0,0,0,0,0,0,0,0,0,0
276704,10164,15bbdf9ff8fb74da2c7bfdd735d326bb1b0627837d4dc9b7f2ea8b8357b013ad,1319,BlkGenerator,261,295,1246232,1766559735006,0,0.4933162049042104,classic,false,80,295,172,4794,2432,3416124,1627996,833,15693,7237258
276704,0,15bbdf9ff8fb74da2c7bfdd735d326bb1b0627837d4dc9b7f2ea8b8357b013ad,1319,BlkAdder,4,0,0,1766559735011,0,0,,false,0,0,0,0,0,0,0,0,0,0
276705,10165,1a731e82efaf0ace0fe7ed1e69aaa24ca287d247a2aeffd4cf3e599ece282fa0,1239,BlkGenerator,294,309,1246241,1766559735305,0,0.4933162049042104,classic,false,80,309,180,5103,2612,3416433,1628176,849,16542,7238107
276705,0,1a731e82efaf0ace0fe7ed1e69aaa24ca287d247a2aeffd4cf3e599ece282fa0,1239,BlkAdder,7,0,0,1766559735313,0,0,,false,0,0,0,0,0,0,0,0,0,0
276706,10166,485032337356c4d29002879175f1af1bc53995ef0e94cde82f40dee38f79eded,804,BlkGenerator,352,245,1246253,1766559735667,0,0.4933162049042104,classic,false,80,245,139,5348,2751,3416678,1628315,730,17272,7238837
276706,0,485032337356c4d29002879175f1af1bc53995ef0e94cde82f40dee38f79eded,804,BlkAdder,4,0,0,1766559735671,0,0,,false,0,0,0,0,0,0,0,0,0,0
276707,10167,79fddad980799d4085a1f89fa1329660f9380e378d3020e502865a89ca63b95a,926,BlkGenerator,338,287,1246266,1766559736012,0,0.4933162049042104,classic,false,80,287,170,5635,2921,3416965,1628485,798,18070,7239635
276707,0,79fddad980799d4085a1f89fa1329660f9380e378d3020e502865a89ca63b95a,926,BlkAdder,5,0,0,1766559736017,0,0,,false,0,0,0,0,0,0,0,0,0,0
276708,10168,7bdf45615175c26c0bddd65714ef0c0a1d13de84e72892b1e905e600bf56b179,1198,BlkGenerator,280,331,1246288,1766559736299,0,0.4933162049042104,classic,false,80,331,177,5966,3098,3417296,1628662,1030,19100,7240665
276708,0,7bdf45615175c26c0bddd65714ef0c0a1d13de84e72892b1e905e600bf56b179,1198,BlkAdder,5,0,0,1766559736305,0,0,,false,0,0,0,0,0,0,0,0,0,0
276709,10169,5f0a5c4a354bb1958a745c450308d29b1f3a502994d966121d9ba150c3cffbfd,1752,BlkGenerator,777,450,1246309,1766559737084,0,0.4933162049042104,classic,false,80,450,180,6416,3278,3417746,1628842,1729,20829,7242394
276709,0,5f0a5c4a354bb1958a745c450308d29b1f3a502994d966121d9ba150c3cffbfd,1752,BlkAdder,5,0,0,1766559737090,0,0,,false,0,0,0,0,0,0,0,0,0,0
276710,10170,00fb6631644d450aa6c619003458622b01fab2116cddebca2a1cef95049a6fd7,1144,BlkGenerator,301,341,1246322,1766559737394,0,0.4933162049042104,classic,false,80,341,215,6757,3493,3418087,1629057,850,21679,7243244
276710,0,00fb6631644d450aa6c619003458622b01fab2116cddebca2a1cef95049a6fd7,1144,BlkAdder,4,0,0,1766559737399,0,0,,false,0,0,0,0,0,0,0,0,0,0
276711,10171,ccf46a9157ec653d6cbfc8723970ce6e4612ab68fedd55a4faa2329d051fbb8c,715,BlkGenerator,349,266,1246339,1766559737750,0,0.4933162049042104,classic,false,80,266,178,7023,3671,3418353,1629235,597,22276,7243841
276711,0,ccf46a9157ec653d6cbfc8723970ce6e4612ab68fedd55a4faa2329d051fbb8c,715,BlkAdder,6,0,0,1766559737757,0,0,,false,0,0,0,0,0,0,0,0,0,0
276712,10172,61aa568483758f2f6169a5aa118085115d23169cb79a2705bee3240a421cd516,763,BlkGenerator,276,303,1246354,1766559738035,0,0.4933162049042104,classic,false,80,303,199,7326,3870,3418656,1629434,709,22985,7244550
276712,0,61aa568483758f2f6169a5aa118085115d23169cb79a2705bee3240a421cd516,763,BlkAdder,5,0,0,1766559738040,0,0,,false,0,0,0,0,0,0,0,0,0,0
276713,10173,1af69c59e40fd67580c921ff4eed6bdc5535042e25e06121438cc2fea81a7e96,1933,BlkGenerator,1283,422,1246368,1766559739326,0,0.4933162049042104,classic,false,80,422,126,7748,3996,3419078,1629560,1888,24873,7246438
276713,0,1af69c59e40fd67580c921ff4eed6bdc5535042e25e06121438cc2fea81a7e96,1933,BlkAdder,4,0,0,1766559739331,0,0,,false,0,0,0,0,0,0,0,0,0,0
276714,10174,bc8d1d9b64ecbedd78ae5b887ab86a6b541a2035090ff23421f27c78ad02d82a,901,BlkGenerator,298,279,1246384,1766559739630,0,0.4933162049042104,classic,false,80,279,167,8027,4163,3419357,1629727,774,25647,7247212
276714,0,bc8d1d9b64ecbedd78ae5b887ab86a6b541a2035090ff23421f27c78ad02d82a,901,BlkAdder,4,0,0,1766559739634,0,0,,false,0,0,0,0,0,0,0,0,0,0
276715,10175,313e929468b7b23ad35849627a1878516e280920edb1bea279f9fff857b434a7,873,BlkGenerator,197,243,1246397,1766559739832,0,0.4933162049042104,classic,false,80,243,169,8270,4332,3419600,1629896,498,26145,7247710
276715,0,313e929468b7b23ad35849627a1878516e280920edb1bea279f9fff857b434a7,873,BlkAdder,6,0,0,1766559739838,0,0,,false,0,0,0,0,0,0,0,0,0,0
276716,10176,291509e89481345bd88335febf87e61047a937286d3f03ba90acf5a65f08178d,1694,BlkGenerator,827,414,1246405,1766559740668,0,0.4933162049042104,classic,false,80,414,192,8684,4524,3420014,1630088,1456,27601,7249166
276716,0,291509e89481345bd88335febf87e61047a937286d3f03ba90acf5a65f08178d,1694,BlkAdder,7,0,0,1766559740676,0,0,,false,0,0,0,0,0,0,0,0,0,0
276717,10177,3fe2e3df55b8ac838770a515c3b6e065c09a59d40a6a09c250c4c2cf49299528,1476,BlkGenerator,362,399,1246426,1766559741039,0,0.4933162049042104,classic,false,80,399,208,9083,4732,3420413,1630296,1216,28817,7250382
276717,0,3fe2e3df55b8ac838770a515c3b6e065c09a59d40a6a09c250c4c2cf49299528,1476,BlkAdder,6,0,0,1766559741045,0,0,,false,0,0,0,0,0,0,0,0,0,0
276718,10178,6087574c8d708516c250fcd73d4e558ab25664142ca0c9b012fbe9972d4d9c32,844,BlkGenerator,206,210,1246431,1766559741252,0,0.4933162049042104,classic,false,80,210,151,9293,4883,3420623,1630447,410,29227,7250792
276718,0,6087574c8d708516c250fcd73d4e558ab25664142ca0c9b012fbe9972d4d9c32,844,BlkAdder,4,0,0,1766559741257,0,0,,false,0,0,0,0,0,0,0,0,0,0
276719,10179,14dda404c9819d46c6d36ae66eb6d059569ebc1e0e48ea9571f82c47e43a7cfb,941,BlkGenerator,308,283,1246445,1766559741567,0,0.4933162049042104,classic,false,80,283,180,9576,5063,3420906,1630627,690,29917,7251482
276719,0,14dda404c9819d46c6d36ae66eb6d059569ebc1e0e48ea9571f82c47e43a7cfb,941,BlkAdder,4,0,0,1766559741572,0,0,,false,0,0,0,0,0,0,0,0,0,0
276720,10180,3846fa6d15e81c6e80f7f62184f619f6a958ed58be15bef94ba0f323f2eac332,1353,BlkGenerator,704,317,1246455,1766559742278,0,0.4933162049042104,classic,false,80,317,151,9893,5214,3421223,1630778,1102,31019,7252584
276720,0,3846fa6d15e81c6e80f7f62184f619f6a958ed58be15bef94ba0f323f2eac332,1353,BlkAdder,5,0,0,1766559742283,0,0,,false,0,0,0,0,0,0,0,0,0,0
276721,10181,64e1b99e462c94b63ba125df78190410f39298c078183b9d0025a991e8cfeca0,1308,BlkGenerator,345,393,1246483,1766559742631,0,0.4933162049042104,classic,false,80,393,206,10286,5420,3421616,1630984,1242,32261,7253826
276721,0,64e1b99e462c94b63ba125df78190410f39298c078183b9d0025a991e8cfeca0,1308,BlkAdder,7,0,0,1766559742639,0,0,,false,0,0,0,0,0,0,0,0,0,0
276722,10182,555a4be9c01a28fcf293cea3b74c4240196c96f7d09384a6c453bfd1ebe7f2af,254,BlkGenerator,55,82,1246488,1766559742697,0,0.4933162049042104,classic,false,80,82,62,10368,5482,3421698,1631046,145,32406,7253971
276722,0,555a4be9c01a28fcf293cea3b74c4240196c96f7d09384a6c453bfd1ebe7f2af,254,BlkAdder,3,0,0,1766559742701,0,0,,false,0,0,0,0,0,0,0,0,0,0
276723,10183,781e52b644a74ae6d26ab8344e36402842cef7271e297e7e57e2f506ab1a6c9e,2477,BlkGenerator,1103,569,1246514,1766559743808,0,0.4933162049042104,classic,false,80,569,249,10937,5731,3422267,1631295,2042,34448,7256013
276723,0,781e52b644a74ae6d26ab8344e36402842cef7271e297e7e57e2f506ab1a6c9e,2477,BlkAdder,10,0,0,1766559743819,0,0,,false,0,0,0,0,0,0,0,0,0,0
276724,10184,1d1924a4e346d9d13da86eafadf8bac35ffc584ce131accb9c699b5052c5387e,1032,BlkGenerator,343,303,1246526,1766559744164,0,0.4933162049042104,classic,false,80,303,205,11240,5936,3422570,1631500,684,35132,7256697
276724,0,1d1924a4e346d9d13da86eafadf8bac35ffc584ce131accb9c699b5052c5387e,1032,BlkAdder,4,0,0,1766559744168,0,0,,false,0,0,0,0,0,0,0,0,0,0
276725,10185,09a3767a1d8004e780512d42ea7994ebe5ef33a9e7cd4e957d9e2971f0f2431b,763,BlkGenerator,195,219,1246533,1766559744365,0,0.4933162049042104,classic,false,80,219,124,11459,6060,3422789,1631624,620,35752,7257317
276725,0,09a3767a1d8004e780512d42ea7994ebe5ef33a9e7cd4e957d9e2971f0f2431b,763,BlkAdder,4,0,0,1766559744369,0,0,,false,0,0,0,0,0,0,0,0,0,0
276726,10186,111fcb3e5fbb78abb87000dd3d23140c70fa175b090f131d83d0f4cf5ade4fc1,956,BlkGenerator,178,269,1246548,1766559744548,0,0.4933162049042104,classic,false,80,269,183,11728,6243,3423058,1631807,585,36337,7257902
276726,0,111fcb3e5fbb78abb87000dd3d23140c70fa175b090f131d83d0f4cf5ade4fc1,956,BlkAdder,6,0,0,1766559744554,0,0,,false,0,0,0,0,0,0,0,0,0,0
276727,10187,663b8d8b4ee1cffe24dcc94e0e27596c43a53dfff54357f20e1ab7f3f592f4e3,1685,BlkGenerator,869,403,1246559,1766559745423,0,0.4933162049042104,classic,false,80,403,187,12131,6430,3423461,1631994,1403,37740,7259305
